42.54519483,-0.058633203
31.51857584,-0.026140956
21.27884254,-0.00013796
10.24881712,0.01290186
115.018162,-0.201754426
126.8328021,-0.234251783
218.9983502,-0.422889744
229.2414899,-0.429440312
240.2737863,-0.429511847
249.7311758,-0.42308902
260.7634722,-0.423160555
271.7980395,-0.410263805
281.2565645,-0.397356836
291.5031106,-0.384454977
302.5399489,-0.358589942
311.9973384,-0.352167115
323.8199269,-0.339275475
333.2784519,-0.326368505
343.5238626,-0.319950788
355.3453156,-0.313543291
426.2660855,-0.320487301
438.086403,-0.320563946
446.7535004,-0.327104295
458.5738179,-0.327180939
468.8203641,-0.31427908
477.4874615,-0.320819428
488.5208933,-0.314406821
499.5554607,-0.301510071
509.8008714,-0.295092354
520.8354387,-0.282195604
530.2962346,-0.25632035
602.8191628,-0.114139303
613.063438,-0.114205728
624.0980053,-0.101308978
634.3422805,-0.101375404
646.1637335,-0.094967906
655.6199876,-0.095029222
665.8631273,-0.101579789
676.106267,-0.108130357
696.5948175,-0.108263208
708.4139995,-0.114823995
717.8702536,-0.114885311
726.5384864,-0.114941517
769.0859522,-0.147638151
780.1205195,-0.134741401
791.9385661,-0.14778633
799.8187778,-0.147837427
810.8499387,-0.154393104
821.0942139,-0.15445953
832.1253748,-0.161015207
842.3696501,-0.161081633
852.6139253,-0.161148058
862.8582005,-0.161214484
873.1024757,-0.161280909
884.1347721,-0.161352444
892.0149838,-0.161403541
904.6233225,-0.161485295
913.2926908,-0.155057359
925.1130084,-0.155134003
935.3584191,-0.148716286
945.6049652,-0.135814427
956.6372616,-0.135885962
966.8826723,-0.129468245
976.3400618,-0.123045418
987.3757646,-0.103664526
999.1983531,-0.090772885
1021.267488,-0.064979385